id,name,hotelname_en,featurehoteltype,lat,lon,single_room_price,single_room_stock,king_room_price,king_room_stock,double_bed_price,double_bed_stock,family_room_price,family_room_stock
394,桔子水晶上海北外滩酒店,Crystal Orange Hotel • North the Bund,免费停车,31.252142,121.510561,575,1,640,2,646,1,762,1
395,桔子酒店(上海外滩虹口足球场店),Orange Hotel (Shanghai Bund Hongkou Football Stadium),智能客控,31.26948,121.478527,367,2,408,0,412,1,486,2
396,上海陆家嘴八佰伴亚朵酒店,Atour Hotel (Shanghai Lujiazui Nextage),儿童乐园,31.230009,121.517012,703,5,782,0,790,1,932,0
397,汉庭优佳酒店(上海南京西路地铁站店),Hanting Youjia Hotel (Shanghai West Nanjing Road Metro Station),洗衣房,31.233078,121.456154,386,3,430,0,434,1,512,0
398,璞晶唯庭酒店(上海人民广场新闸路地铁站店),Pujing Weiting Hotel (Shanghai People's Square Xinzha Road Subway Station),江河景房,31.238536,121.468234,533,0,593,2,599,1,707,0
399,桔子酒店(上海浦东机场店),Orange Hotel (Shanghai Pudong Airport),机器人服务,31.143736,121.762909,312,0,347,0,351,2,414,3
400,嘉虹酒店(上海浦东机场川沙地铁站店),"Jiahong Hotel (Shanghai Pudong Airport, Chuansha Metro Station)",免费停车,31.184526,121.700985,270,2,300,1,303,1,358,0
401,上海浦东喜来登由由公寓,Sheraton Shanghai Pudong Residences,酒店公寓,31.208552,121.518552,1112,0,1238,0,1250,2,1475,3
402,上海驿岛酒店(安亭汽车城店),Urban Island Hotel Shanghai,管家服务,31.286604,121.170391,345,0,384,1,388,0,458,0
403,上海万信R酒店（陆家嘴金融街区店）,Shanghai Wanxin R Hotel (Lujiazui Financial District Branch),健身室,31.239703,121.559376,223,7,259,5,276,8,471,1
404,上海徐家汇八万人体育场趣栗酒店,"Shanghai Xujiahui 80,000 People Stadium Qu Li Hotel",健身室,31.176207,121.443115,220,4,255,5,272,8,465,3
405,如家精选酒店(上海新国际博览中心儿童医学中心地铁站店),Home Inn Select (Shanghai New International Expo Center Pediatric Medical Center Metro Station),行李寄存,31.202419,121.517584,153,5,178,7,190,3,324,5
406,建国璞隐酒店(上海陆家嘴滨江中心世博园店),Jianguo Puyin Hotel (Shanghai Lujiazui Riverside Center Expo Park Branch),停车场,31.206379,121.511415,150,5,174,0,186,1,318,7
407,桔子水晶上海虹桥国展中心酒店,Orange Crystal Shanghai Hongqiao National Exhibition Center Hotel,健身室,31.206464,121.315568,207,7,240,5,256,1,437,2
408,上海虹桥万象城CitiGO欢阁酒店,Shanghai Hongqiao MixC CitiGO Huange Hotel,健身室,31.178108,121.374374,203,0,235,8,251,0,429,0
409,维也纳国际酒店(上海浦东机场店),Vienna International Hotel (Shanghai Pudong Airport Branch),健身室,31.175726,121.745167,223,1,259,2,276,8,471,7
410,和颐至尊酒店(上海新国际博览中心世博园店),Yitel Premium Hotel (Shanghai New International Expo Center World Expo Park Branch),停车场,31.195198,121.51204,154,2,179,8,191,8,326,8
411,上海徐家汇CitiGO欢阁酒店,Shanghai Xujiahui CitiGO Huange Hotel,健身室,31.194743,121.44269,230,2,266,4,284,5,485,4
412,和颐至尚酒店（上海前滩三林世博创意园店）,Yitel Premium Hotel (Shanghai Qiantan Sanlin Expo Creative Park Branch),停车场,31.156902,121.498618,209,5,243,4,259,0,442,7
413,全季酒店(上海大华虎城店),JI Hotel (Shanghai Dahua Hucheng Branch),停车场,31.272358,121.412272,243,3,282,8,300,2,513,4
414,汉庭酒店(上海江宁路新店),Hanting Hotel (Shanghai Jiangning Road New Branch),行李寄存,31.23653,121.449284,179,5,208,8,222,1,379,2
415,唯庭世纪酒店（上海静安寺淮海中路店）,Weiting Century Hotel (Shanghai Jing’an Temple Huaihai Middle Road Branch),停车场,31.211763,121.449592,226,8,263,1,280,0,478,0
416,艺龙安悦酒店（上海浦东大道歇浦路地铁站店）,eLong Anyue Hotel (Shanghai Pudong Avenue Xiepu Road Metro Station Branch),停车场,31.249827,121.550174,161,4,187,3,199,4,340,2
417,和颐至尚酒店(上海陆家嘴浦电路地铁站店),Yitel Premium Hotel (Shanghai Lujiazui Pudian Road Metro Station Branch),停车场,31.21684,121.530015,192,4,223,7,238,3,406,6
418,如家精选酒店（上海世博园儿童医学中心地铁站店）,Home Inn Selected (Shanghai Expo Park Children's Medical Center Metro Station),停车场,31.202852,121.517833,152,7,176,7,188,0,321,1
419,维也纳国际酒店(上海虹桥机场漕宝路店),Vienna International Hotel (Shanghai Hongqiao Airport Caobao Road Branch),停车场,31.156829,121.378442,174,8,202,8,215,3,367,3
420,唯庭酒店（上海人民广场地铁站长征医院店）,Weiting Hotel (Shanghai People's Square Metro Station Changzheng Hospital Branch),停车场,31.234323,121.46894,242,5,281,3,299,0,511,2
421,如家精选酒店(上海复旦大学附属儿科医院莲花路地铁站店),Home Inn Selected Hotel (Shanghai Fudan University Affiliated Pediatric Hospital Lianhua Road Metro Station),健身室,31.131069,121.399839,150,2,174,4,186,5,318,4
422,上海宝安大酒店,Shanghai Bao'an Hotel,停车场,31.226461,121.524003,221,3,256,0,273,1,466,5
423,如家商旅酒店(上海新国际博览中心世博园店),Home Inn Business Hotel (Shanghai New International Expo Center World Expo Park Branch),停车场,31.206652,121.511527,142,0,165,5,176,3,300,6
424,如家酒店·neo(上海中山公园长宁店),Home Inn·NEO (Shanghai Zhongshan Park Changning Branch),停车场,31.213877,121.430755,165,7,191,1,204,1,348,1
425,上海陆家嘴丽呈酒店,Shanghai Lujiazui Principotel,停车场,31.232314,121.556637,237,7,275,4,293,4,501,2
426,汉庭酒店(上海环球港店),Hanting Hotel (Shanghai Global Harbor Branch),停车场,31.243605,121.418654,178,4,206,4,220,3,376,2
427,如家精选酒店(上海浦东南路儿童医学中心地铁站店),Home Inn Selected Hotel (Shanghai Pudong South Road Children's Medical Center Metro Station Branch),健身室,31.204811,121.515035,163,6,189,6,202,6,345,7
428,上海雅辰缇酒店（韩国街万象城店）,Shanghai Yachen Ti Hotel (Korean Street MixC Mall Branch),停车场,31.167777,121.366183,185,5,215,7,229,7,391,2
429,如家商旅酒店(上海塘桥中心店),Home Inn Business Hotel (Shanghai Tangqiao Center Branch),行李寄存,31.209104,121.520443,154,8,179,2,191,0,326,2
430,上海麦新格国际酒店（周浦地铁站万达广场店）,Shanghai Maixinger International Hotel (Zhoupu Metro Station Wanda Plaza Branch),儿童乐园,31.118553,121.571834,234,8,271,3,289,0,494,0
431,魔宇电影酒店（上海人民广场南京西路地铁站店）,Moyu Movie Hotel (Shanghai People's Square Nanjing West Road Metro Station Branch),健身室,31.223069,121.462676,231,3,268,2,286,5,489,8
432,如家酒店(上海外滩外白渡桥四川北路店),Home Inn (Shanghai Bund Waibaidu Bridge Sichuan North Road Branch),行李寄存,31.247927,121.485383,195,6,226,1,241,6,412,8
433,和颐至尚酒店(上海火车站南广场店),Yitel Supreme Hotel (Shanghai Railway Station South Square Branch),行李寄存,31.246078,121.451506,193,8,224,2,239,0,408,2
434,景莱酒店·臻选（上海殷高西路第四人民医院店）,Jinglai Hotel·Premium (Shanghai Yinggao West Road Fourth People's Hospital Branch),健身室,31.31634,121.468712,157,7,183,3,195,4,333,3
435,上海陆家嘴东方明珠CitiGO欢阁酒店,Shanghai Lujiazui Oriental Pearl CitiGO HuanGe Hotel,行政酒廊,31.22951,121.511309,238,7,276,8,294,1,502,0
436,如家精选酒店(上海陆家嘴软件园东方路店),Home Inn Selected Hotel (Shanghai Lujiazui Software Park Dongfang Road Branch),停车场,31.216927,121.530018,157,2,183,4,195,3,333,3
437,万和至臻酒店（上海日月光打浦桥地铁站店）,Wanhe Supreme Hotel (Shanghai Sun Moon Light Dapuqiao Metro Station Branch),停车场,31.204943,121.46816,242,6,281,1,299,4,511,4
438,和颐酒店（上海虹桥机场中春路地铁站店）,Yitel Hotel (Shanghai Hongqiao Airport Zhongchun Road Metro Station Branch),停车场,31.144608,121.346798,187,5,217,5,231,4,395,1
439,上海中山公园云睿酒店,Shanghai Zhongshan Park Yunrui Hotel,行李寄存,31.211207,121.42358,174,2,203,6,216,4,369,4
440,新荟城市酒店（上海静安寺长寿路地铁站店）,Xinhui City Hotel (Shanghai Jing'an Temple Changshou Road Metro Station Branch),停车场,31.237605,121.436526,144,4,167,4,178,7,304,7
441,麦新格精品酒店（上海浦东国际机场店）,Maixinger Boutique Hotel (Shanghai Pudong International Airport Branch),行李寄存,31.092584,121.809513,108,7,125,8,134,2,229,1
442,锦江都城酒店(上海徐家汇南华亭宾馆),Jinjiang Metropolo Hotel (Shanghai Xujiahui Nanhua Pavilion Hotel),行李寄存,31.181016,121.434488,238,6,276,0,294,0,502,4
443,全季酒店(上海虹桥延安西路店),All Seasons Hotel (Shanghai Hongqiao Yan'an West Road Branch),停车场,31.187107,121.37824,217,0,251,0,268,3,458,3
444,如家酒店·neo(上海中山公园延安西路店),Home Inn·Neo (Shanghai Zhongshan Park Yan'an West Road Branch),停车场,31.210911,121.425933,165,5,191,2,204,8,348,8
445,源·智慧酒店(上海陆家嘴金融街区北洋泾路地铁站店),Yuan·Smart Hotel (Shanghai Lujiazui Financial District Beiyangjing Road Metro Station Branch),健身室,31.243933,121.553674,171,8,199,8,212,7,362,1
446,上海金桥中心逸扉酒店,Shanghai Jinqiao Central Yifei Hotel,健身室,31.251572,121.588091,242,1,281,7,299,6,511,7
447,艺选安來酒店（上海虹桥中山西路店）,Yixuan Anlai Hotel (Shanghai Hongqiao Zhongshan West Road Branch),健身室,31.200329,121.412826,183,7,212,2,226,2,386,0
448,宜必思酒店(上海新虹桥店),Ibis Hotel (Shanghai New Hongqiao Branch),停车场,31.178842,121.384719,193,3,224,2,239,4,408,5
449,全季酒店(上海虹桥茅台路店),All Seasons Hotel (Shanghai Hongqiao Maotai Road Branch),停车场,31.209313,121.392099,234,6,271,1,289,5,494,0
450,上海戴斯温德姆酒店（殷高西路地铁站店）,Shanghai Days Wyndham Hotel (Yingao West Road Metro Station Branch),停车场,31.323775,121.483271,242,7,281,6,299,0,511,7
451,汉庭酒店(上海虹桥枢纽火车站店),Hanting Hotel (Shanghai Hongqiao Hub Railway Station Branch),停车场,31.168158,121.326123,130,0,151,6,161,0,275,7
452,锦江之星风尚(上海浦东机场镇店),Jinjiang Inn Style (Shanghai Pudong Airport Town Branch),停车场,31.182571,121.744876,136,6,157,3,168,6,287,5
453,瑞鑫青年酒店(同济大学新华医院店),Ruixin Youth Hotel (Tongji University Xinhua Hospital Branch),普通酒店,31.28069,121.5201,29,8,33,1,36,4,61,8
454,唯庭酒店（上海梅陇镇广场北京西路店）,Weiting Hotel (Shanghai Meilong Town Square Beijing West Road Branch),健身室,31.230625,121.454599,179,8,207,3,221,7,377,8
455,船长五号青年酒店（上海中山公园江苏路地铁站店）,Captain No.5 Youth Hotel (Shanghai Zhongshan Park Jiangsu Road Metro Station Branch),行李寄存,31.224421,121.426844,70,0,81,1,87,1,148,4
456,如家精选酒店（上海新国际博览中心杨高南路地铁站店）,Home Inn Selected Hotel (Shanghai New International Expo Center Yanggao South Road Metro Station Branch),停车场,31.194369,121.528244,232,0,269,8,287,8,490,7
457,定士居水晶酒店（上海虹桥火车站国家会展中心店）,Dingshiju Crystal Hotel (Shanghai Hongqiao Railway Station National Exhibition Center Branch),停车场,31.181572,121.28559,189,0,219,3,234,1,400,5
458,智尚臻选酒店（上海虹桥国展中心江桥万达店）,Zhishang Zhenxuan Hotel (Shanghai Hongqiao International Exhibition Center Jiangqiao Wanda Branch),健身室,31.253428,121.339242,140,1,163,8,174,1,297,0
459,如家精选酒店(上海新天地陆家浜路地铁站店),Home Inn Selected Hotel (Shanghai Xintiandi Lujia Bang Road Metro Station Branch),健身室,31.210765,121.481145,233,8,270,2,288,4,492,1
460,美豪丽致酒店(上海交大东川路店),Mehao Lizhi Hotel (Shanghai Jiaotong University Dongchuan Road Branch),健身室,31.01929,121.418595,243,4,282,6,300,0,513,7
461,上海浦东丽呈酒店（国际旅游度假区店）,Shanghai Pudong Licheng Hotel (International Tourism Resort Area Branch),健身室,31.199079,121.703971,201,2,234,8,249,8,425,0
462,筎归酒店(上海中山公园金沙江路地铁站店),Zigui Hotel (Shanghai Zhongshan Park Jinshajiang Road Metro Station Branch),停车场,31.229137,121.412608,116,2,135,1,144,0,246,7
463,壹号电竞民宿（上海南汇野生动物园店）,No.1 e-Sports Homestay (Shanghai Nanhui Wildlife Park Branch),停车场,31.055337,121.721793,89,5,104,1,111,4,189,6
464,如家商旅酒店(上海陆家嘴第一八佰伴店),Home Inn Business Hotel (Shanghai Lujiazui No.1 Department Store Branch),停车场,31.216373,121.517934,187,2,218,1,232,7,396,0
465,汉庭酒店(上海火车站北广场店),Hanting Hotel (Shanghai Railway Station North Square Branch),停车场,31.255483,121.452667,174,8,203,8,216,4,369,2
466,艺龙安悦酒店（上海虹桥水城路地铁站店）,eLong Anyue Hotel (Shanghai Hongqiao Shuicheng Road Metro Station Branch),健身室,31.196517,121.393058,225,3,262,6,279,2,477,1
467,上海SK简奢酒店（徐家汇体育馆地铁站店）,Shanghai SK Simple Luxury Hotel (Xujiahui Sports Stadium Metro Station Branch),停车场,31.18497,121.437218,223,3,259,7,276,2,471,5
468,如家精选酒店(上海武宁路地铁站安远路店),Home Inn Selected Hotel (Shanghai Wuning Road Metro Station Anyuan Road Branch),停车场,31.235302,121.434672,225,0,262,2,279,2,477,3
469,汉庭酒店(上海四川北路地铁站店）,Hanting Hotel (Shanghai Sichuan North Road Metro Station Branch),行李寄存,31.249203,121.479949,212,4,246,2,262,7,448,3
470,白玉兰酒店（上海浦东机场凌空路地铁站店）,White Magnolia Hotel (Shanghai Pudong Airport Lingkong Road Metro Station Branch),停车场,31.185228,121.726637,181,6,210,6,224,5,383,2
471,如家YUNIK酒店(上海杨浦大学城武东路店),Home Inn YUNIK Hotel (Shanghai Yangpu University Town Wudong Road Branch),行李寄存,31.304248,121.491186,210,4,244,5,260,6,444,7
472,如家酒店·neo(上海国家会展中心虹桥机场店),Home Inn Neo (Shanghai National Exhibition and Convention Center Hongqiao Airport Branch),停车场,31.17013,121.325141,154,2,179,2,191,0,326,6
473,桔子酒店(上海虹桥火车站七莘路店),Orange Hotel (Shanghai Hongqiao Railway Station Qixin Road Branch),停车场,31.168657,121.342778,204,3,236,4,252,6,430,0
474,丽捷1930酒店（上海人民广场外滩店）,Lijie 1930 Hotel (Shanghai People's Square Bund Branch),行李寄存,31.236096,121.470479,184,7,214,4,228,1,389,2
475,如家商旅酒店（上海火车站中兴路地铁站店）,Home Inn Business Hotel (Shanghai Railway Station Zhongxing Road Metro Station Branch),行李寄存,31.256676,121.466688,183,5,212,0,226,4,386,0
476,如家精选酒店(上海儿童医学中心浦建路店),Home Inn Selected Hotel (Shanghai Children's Medical Center Pujiang Road Branch),健身室,31.208211,121.53105,155,3,180,2,192,1,328,8
477,唯庭轻居酒店(上海虹桥机场国家会展中心店),Weiting Light Residence Hotel (Shanghai Hongqiao Airport National Exhibition and Convention Center Branch),停车场,31.221218,121.325686,102,0,119,8,127,1,217,7
478,上海北虹桥商务区智选假日酒店,Shanghai Beihongqiao Business District Holiday Inn Express,停车场,31.244497,121.322274,234,2,271,5,289,8,494,1
479,秋果酒店(上海徐家汇交通大学地铁站店),Qiuguo Hotel (Shanghai Xujiahui Jiaotong University Metro Station Branch),停车场,31.201397,121.432147,242,0,281,8,299,1,511,3
480,如家精选酒店(上海普陀华师大梅岭北路地铁站店),Home Inn Selected Hotel (Shanghai Putuo Huashi University Meiling North Road Metro Station Branch),停车场,31.24193,121.402143,181,7,210,4,224,6,383,0
481,上海虹桥枢纽国展中心米壹酒店,"Mi One Hotel, Shanghai Hongqiao Hub National Exhibition Center",健身室,31.216234,121.283183,178,1,206,5,220,6,376,3
482,汉庭酒店(上海西康路店),Hanting Hotel (Shanghai Xikang Road Branch),行李寄存,31.238769,121.442989,157,1,183,0,195,1,333,2
483,如家商旅酒店(上海北外滩店）,Home Inn Business Hotel (Shanghai North Bund Branch),行李寄存,31.255683,121.513709,227,7,264,0,281,3,480,1
484,如家·neo(上海徐家汇宛平南路店),Home Inn Neo (Shanghai Xujiahui Wanping South Road Branch),停车场,31.195807,121.44559,243,3,282,1,300,4,513,7
485,喆啡酒店（上海环球港华师大店）,Zhefei Hotel (Shanghai Global Harbor East China Normal University Branch),洗衣房,31.229169,121.410534,181,8,210,2,224,6,383,3
486,如家精选酒店(上海虹桥路地铁站店),Home Inn Selected Hotel (Shanghai Hongqiao Road Metro Station Branch),停车场,31.195434,121.418742,223,5,259,0,276,0,471,5
487,白玉兰酒店（上海吴淞国际邮轮宝杨路店）,Magnolia Hotel (Shanghai Wusong International Cruise Baoyang Road Branch),停车场,31.399928,121.491448,177,7,205,1,219,7,374,6
488,上海初心莫舍酒店CHU XIN MO SHE HOTEL（上海国际旅游度假区店）,Shanghai Chuxin Moshe Hotel (Shanghai International Tourism Resort Branch),泳池,31.115499,121.696885,164,2,190,8,203,2,347,4
489,齐来轻奢酒店（上海虹桥机场吴中路店）,Qilai Light Luxury Hotel (Shanghai Hongqiao Airport Wuzhong Road Branch),停车场,31.176195,121.385061,148,4,172,0,183,8,312,7
490,如家酒店·neo(上海长寿路陕西北路店),Home Inn Neo (Shanghai Changshou Road Shaanxi North Road Branch),停车场,31.246561,121.437554,243,2,282,0,300,8,513,1
491,上海瑞金医院如佳商旅酒店(打浦桥地铁站店),Shanghai Ruijin Hospital Rujia Business Hotel (Dapuqiao Metro Station Branch),停车场,31.204705,121.467872,174,4,203,6,216,7,369,7
492,唯庭酒店（第九人民医院世博会博物馆地铁站店）,Weiting Hotel (Ninth People's Hospital Expo Museum Metro Station Branch),健身室,31.201479,121.481766,210,6,244,2,260,2,444,4
493,如家商旅酒店(上海杨高中路蓝天路地铁站店),Home Inn Business Hotel (Shanghai Yanggao Middle Road Lantian Road Metro Station Branch),行李寄存,31.247179,121.587848,127,8,147,7,157,8,268,5
494,如家商旅酒店(上海九院马当路地铁站店),Home Inn Business Hotel (Shanghai Ninth People's Hospital Madang Road Metro Station Branch),行李寄存,31.203091,121.479292,191,6,221,8,236,2,403,0
495,上海虹桥机场国家会展中心开元名庭酒店,Kaiyuan Mingting Hotel at Shanghai Hongqiao Airport National Exhibition and Convention Center,健身室,31.226038,121.335441,228,6,265,1,282,5,482,1
496,宿适精选酒店（上海人民广场福州路店）,Sushi Selected Hotel (Shanghai People's Square Fuzhou Road Branch),行李寄存,31.232544,121.481088,196,6,228,0,243,7,415,6
497,上海浦东国际机场铂爱国际酒店,Plove International Hotel Shanghai Pudong International Airport,停车场,31.212378,121.767314,89,1,104,3,111,2,189,1
498,如家精选酒店(上海火车站延长路地铁站店),Home Inn Selected Hotel (Shanghai Train Station Yanchang Road Metro Station Branch),行李寄存,31.270634,121.453996,234,3,271,8,289,3,494,8
499,汉庭酒店(上海虹桥路地铁站店),Hanting Hotel (Shanghai Hongqiao Road Metro Station Branch),停车场,31.210223,121.412976,192,7,223,1,238,6,406,4
500,上海虹桥机场华港雅阁酒店,Huagang Yage Hotel Shanghai Hongqiao Airport,健身室,31.192549,121.34934,242,8,281,5,299,4,511,8
501,简爱酒店（上海西站地铁站店）,Jane Love Hotel (Shanghai West Station Metro Station Branch),停车场,31.260403,121.394787,152,7,176,8,188,7,321,4
502,汉庭酒店(上海静安寺店),Hanting Hotel (Shanghai Jing'an Temple Branch),行李寄存,31.230025,121.441901,231,3,268,0,286,3,489,0
503,唯庭酒店(上海复旦大学三门路地铁站店),Weiting Hotel (Shanghai Fudan University Sanmen Road Metro Station Branch),停车场,31.311324,121.510897,230,2,267,4,285,2,487,4
504,东方巴黎女生青年旅舍(上海火车站汉中路地铁站店),Oriental Paris Female Youth Hostel (Shanghai Railway Station Hanzhong Road Metro Station Branch),停车场,31.240415,121.457514,92,6,107,4,114,8,194,0
505,唯庭酒店（瑞金医院打浦桥地铁站店）,Weiting Hotel (Ruijin Hospital Dapuqiao Metro Station Branch),停车场,31.206267,121.470779,189,0,219,5,234,1,400,0
506,如家酒店（上海徐汇第六医院店）,Home Inn (Shanghai Xuhui Sixth Hospital Branch),行李寄存,31.172027,121.42331,211,6,245,5,261,1,446,7
507,上海森兰洲海路地铁站CitiGO HOUSE欢阁服务公寓,Shanghai Senlanzhou Hailu Metro Station CitiGO HOUSE Huange Serviced Apartment,停车场,31.314961,121.588071,213,2,247,4,263,3,449,5
508,上海浦东国际机场迪航酒店,Shanghai Pudong International Airport Dihang Hotel,停车场,31.17531,121.744374,108,3,125,5,134,3,229,5
509,金泰优选酒店（上海虹桥机场国家会展中心店）,Jintai Preferred Hotel (Shanghai Hongqiao Airport National Exhibition and Convention Center Branch),停车场,31.226391,121.326678,77,4,90,3,96,1,164,7
510,如家酒店·neo（上海浦东外高桥五洲大道店）,Home Inn·Neo (Shanghai Pudong Waigaoqiao Wuzhou Avenue Branch),停车场,31.296525,121.606477,129,5,150,8,160,4,273,6
511,唯庭酒店(上海徐家汇体育场地铁站店),Weiting Hotel (Shanghai Xujiahui Stadium Metro Station Branch),停车场,31.189308,121.446045,191,2,222,6,237,1,405,8
512,如家酒店·neo（上海徐家汇交通大学地铁站店）,Home Inn·Neo (Shanghai Xujiahui Jiaotong University Metro Station Branch),行李寄存,31.203311,121.434725,226,8,263,8,280,6,478,5
