id,name,hotelname_en,featurehoteltype,lat,lon,single_room_price,single_room_stock,king_room_price,king_room_stock,double_bed_price,double_bed_stock,family_room_price,family_room_stock
370,成都梵舍轻奢酒店,Fanshe Light Luxury Hotel,酒店公寓,30.632958,104.051792,195,1,211,2,229,2,291,1
371,成都双流机场锦华路轻居酒店,ChengDu Shuangliu Airport Jinhua Light Hotel,家庭房,30.577896,103.983618,275,0,298,0,324,1,411,2
372,青桐城市酒店(成都宽窄巷子花牌坊地铁站店),Qingtong City Hotel (Chengdu Kuanzhai Alley Huapaifang Subway Station Branch),免费停车,30.682581,104.048817,228,1,247,1,268,0,340,2
373,希岸酒店(成都金科双楠站店),Xi'an Hotel (Chengdu Jinke Shuangxuan Station),免费停车,30.640549,104.0282,251,0,271,1,295,2,375,0
374,成都天府高新智选假日酒店,Holiday Inn Express Chengdu High-Tech Zone,免费停车,30.514024,104.078096,339,2,367,0,399,5,507,0
375,成都安悦原舍酒店(春熙路天府广场店),Chengdu Anyue Yuanshe Hotel (Chunxi Road Tianfu Square),管家服务,30.667384,104.07033,257,2,278,2,302,1,384,1
376,鹊格庭院酒店(成都双流机场店),Quigg Hotel (Chengdu Shuangliu Airport),免费停车,30.608237,103.977821,142,0,154,0,167,0,212,2
377,成都高新亚朵酒店,Atour Hotel (Chengdu Chengdu Hi-Tech Industrial Development Zone),免费停车,30.543528,104.065982,455,1,492,2,535,3,679,1
378,麗枫酒店(成都天科广场店),Lifeng Hotel (Chengdu Tianke Plaza store),免费停车,30.52616,104.176599,253,0,274,0,298,1,378,0
379,云岸318酒店（成都宽窄巷子文殊院地铁站店）,Yun'an 318 Hotel (Chengdu Kuanzhai Alley Wenshuyuan Metro Station Branch),停车场,30.676656,104.059835,144,5,167,7,178,6,304,0
380,枕松星舍青旅（成都西站培风地铁站店）,Zhensong Xingshe Youth Hostel (Chengdu West Railway Station Peifeng Metro Station Branch),停车场,30.656501,103.978076,17,0,19,2,21,1,35,8
381,蜜橙青年旅社（宽窄巷子中医大省医院地铁站店）,Micheng Youth Hostel (Kuanzhai Alley TCM University Provincial Hospital Metro Station Branch),行李寄存,30.670924,104.040617,17,5,20,1,22,2,37,8
382,成都悦惠美酒店（宽窄巷子店）,Chengdu Yuehuimei Hotel (Kuanzhai Alley Branch),停车场,30.654922,104.043035,119,0,139,6,148,5,253,0
383,凯里亚德酒店(成都东站店),Kyriad Hotel (Chengdu East Railway Station Branch),行李寄存,30.618232,104.146556,154,3,179,6,191,3,326,1
384,雅朵精选酒店公寓（成都红星桥地铁站店）,Yaduo Select Hotel Apartment (Chengdu Hongxing Bridge Metro Station Branch),停车场,30.672125,104.088925,136,5,157,4,168,5,287,4
385,轩雅酒店(成都春熙太古里店),Xuanya Hotel (Chengdu Chunxi Taikoo Li Branch),停车场,30.652774,104.075667,87,5,101,6,108,3,184,2
386,小时光驿站（成都东站东广场店）,Xiaoshiguang Inn (Chengdu East Railway Station East Square Branch),停车场,30.629541,104.147063,38,7,44,0,47,6,80,1
387,成都瑞城名人酒店,Chengdu Ruicheng Celebrity Hotel,健身室,30.670045,104.065696,152,0,176,6,188,7,321,4
388,欢宅·国风酒店（宽窄巷子店）,Huanzhai Guofeng Hotel (Kuanzhai Alley Branch),停车场,30.677479,104.054089,161,7,187,7,199,4,340,2
389,成都悦惠美酒店（文殊院店）,Chengdu Yuehuimei Hotel (Wenshuyuan Branch),行李寄存,30.67543,104.069913,119,2,139,4,148,6,253,2
390,凯宾酒店（电子科大建设路店）,Kaibin Hotel (UESTC Jianshe Road Branch),行李寄存,30.670693,104.103513,85,0,99,6,106,2,181,4
391,速时8公寓（成都东站东广场店）,Sushi 8 Apartment (Chengdu East Railway Station East Square Branch),停车场,30.628903,104.146531,48,0,56,3,60,8,102,2
392,隐栖堂精品酒店(成都春熙路天府广场店),Yinqitang Boutique Hotel (Chengdu Chunxi Road Tianfu Square Branch),停车场,30.660412,104.07214,161,5,187,8,199,7,340,1
393,玺悦·澜庭度假公寓(成都春熙路天府广场店),Xiyue Lanting Resort Apartment (Chengdu Chunxi Road Tianfu Square Branch),泳池,30.66643,104.069256,119,0,139,7,148,2,253,7
394,极光高空影院LOFT美宿（建设路店）,Aurora High-altitude Cinema LOFT Beauty Accommodation (Jianshe Road Branch),停车场,30.569675,104.009325,72,3,84,1,90,7,153,3
395,桔子成都春熙路顺城酒店,Orange Hotel Chengdu Chunxi Road Shuncheng,停车场,30.667058,104.072807,143,6,166,3,177,3,302,3
396,成都川途酒店公寓（天府广场春熙路店）,Chengdu Chuantu Hotel Apartment (Tianfu Square Chunxi Road Branch),停车场,30.655188,104.067911,61,7,71,3,76,8,129,1
397,雲初酒店公寓(成都春熙路西段天府广场地铁站店),Yunchu Hotel Apartment (Chengdu Chunxi Road West Section Tianfu Square Metro Station Branch),停车场,30.655172,104.067905,64,6,75,5,80,7,136,2
398,隐栖堂酒店（成都杜甫草堂光华村地铁站店）,Yinqitang Hotel (Chengdu Du Fu Thatched Cottage Guanghua Village Metro Station Branch),停车场,30.661706,104.022243,161,8,187,0,199,4,340,8
399,瑞悦南庭酒店(九兴大道地铁站红牌楼店),Ruiyue Nanting Hotel (Jiuxing Avenue Metro Station Hongpailou Branch),停车场,30.623888,104.031529,124,2,144,8,154,4,263,6
400,子语酒店(成都西站青羊万达店),Ziyu Hotel (Chengdu West Railway Station Qingyang Wanda Branch),停车场,30.677004,103.974534,148,5,172,7,183,0,312,3
401,叁川壹宿（金牛万达文殊院地铁站店）,Sanchuan Yisu (Jinniu Wanda Wenshuyuan Metro Station Branch),停车场,30.681408,104.071816,146,0,170,2,181,3,309,4
402,来住星辰S酒店（成都宽窄巷子西大街店）,Laizhu Xingchen S Hotel (Chengdu Kuanzhai Alley West Street Branch),健身室,30.673287,104.055842,104,0,121,7,129,6,220,3
403,成都背包青年旅舍（龙湖时代天街店）,Chengdu Backpack Youth Hostel (Longhu Times Paradise Branch),停车场,30.753403,103.919905,18,5,21,0,23,5,39,3
404,大魔方铂悦高空酒店（成都金融城演艺中心店）,Damofang Boyue High-altitude Hotel (Chengdu Financial City Performing Arts Center Branch),停车场,30.575402,104.072453,144,6,167,6,178,4,304,2
405,安逸·新良大酒店（成都春熙路太古里店）,Anyi Xinliang Hotel (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.654007,104.073848,128,5,149,3,159,5,271,0
406,花悦清居酒店（成都太古里春熙路店）,Huayue Qingju Hotel (Chengdu Taikoo Li Chunxi Road Branch),停车场,30.654129,104.070622,136,8,158,5,169,7,288,8
407,吉安酒店(成都天府广场店),Ji'an Hotel (Chengdu Tianfu Square Branch),停车场,30.655198,104.067933,67,5,78,7,83,2,141,8
408,西姆清居成都春熙路太古里酒店,Sim Qingju Chengdu Chunxi Road Taikoo Li Hotel,健身室,30.660912,104.086086,155,2,180,1,192,8,328,7
409,隐栖堂套房酒店（成都春熙路文殊院店）,Yinqitang Suite Hotel (Chengdu Chunxi Road Wenshuyuan Branch),儿童乐园,30.667644,104.070385,157,5,183,2,195,7,333,1
410,西姆漫居酒店（成都宽窄巷子抚琴地铁店）,Sim Manju Hotel (Chengdu Kuanzhai Alley Fuqin Metro Branch),停车场,30.675499,104.041467,129,8,150,0,160,2,273,2
411,成都安悦原舍酒店(春熙路天府广场店),Chengdu Anyue Yuanshe Hotel (Chunxi Road Tianfu Square Branch),停车场,30.667336,104.070315,142,8,165,2,176,3,300,0
412,同住·轻奢|Sky View 高空投影民宿（高新创智广场广都地铁站店）,Tongzhu Light Luxury | Sky View High-altitude Projection B&B (Gaoxin Chuangzhi Plaza Guangdu Metro Station Branch),停车场,30.516354,104.084041,57,6,66,7,71,1,121,3
413,答案｜Answer设计师高空观景酒店（成都东站凯德广场店）,Answer Designer High-altitude View Hotel (Chengdu East Railway Station CapitaLand Plaza Branch),健身室,30.626114,104.155477,144,2,167,5,178,5,304,6
414,Mcsrh麦嘉·拾趣酒店（成都春熙路太古里店）,Mcsrh Maijia Shiqu Hotel (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.659035,104.078922,127,4,148,8,158,2,270,7
415,南倾世界时酒店(成都春熙路地铁站太古里店),Nanqing World Time Hotel (Chengdu Chunxi Road Metro Station Taikoo Li Branch),停车场,30.65698,104.077094,152,8,176,5,188,7,321,6
416,Vadga·未来家投影电竞美宿,Vadga Future Home Projection E-sports Beauty Accommodation,停车场,30.57081,104.009487,51,3,60,2,64,0,109,2
417,西姆善居成都春熙路天府广场地铁站酒店,Sim Shanju Chengdu Chunxi Road Tianfu Square Metro Station Hotel,停车场,30.654631,104.061489,155,7,180,5,192,8,328,1
418,瑞家轻奢酒店（成都世纪城新国际会展中心店）,Ruijia Light Luxury Hotel (Chengdu Century City New International Exhibition Center Branch),停车场,30.55086,104.061971,95,8,110,2,118,0,201,1
419,优享轻奢酒店（成都文殊院地铁站店）,Youxiang Light Luxury Hotel (Chengdu Wenshuyuan Metro Station Branch),停车场,30.672955,104.069104,133,5,155,0,165,1,282,2
420,SFEEL设计师酒店(成都张家寺地铁站店),SFEEL Designer Hotel (Chengdu Zhangjiasi Metro Station Branch),停车场,30.546786,104.096538,152,3,176,1,188,7,321,8
421,西姆怡特成都宽窄巷子省医院酒店,Sim Yite Chengdu Kuanzhai Alley Provincial Hospital Hotel,停车场,30.668985,104.040145,143,5,166,2,177,2,302,7
422,莉蒂亚酒店(成都火车东站凯德广场店),Lydia Hotel (Chengdu East Railway Station CapitaLand Plaza Branch),停车场,30.626008,104.155394,135,6,156,7,167,2,285,2
423,星寓里.Summer精品服务公寓（九眼桥店）,Xingyuli Summer Boutique Service Apartment (Jiuyan Bridge Branch),停车场,30.642225,104.091825,74,0,86,2,92,4,157,4
424,青桐城市酒店(成都宽窄巷子店),Qingtong City Hotel (Chengdu Kuanzhai Alley Branch),停车场,30.682552,104.04889,144,5,167,3,178,5,304,6
425,月牙濠璟酒店(成都西站文化宫地铁站店),Yueya Haojing Hotel (Chengdu West Railway Station Cultural Palace Metro Station Branch),停车场,30.675008,104.003125,136,0,158,4,169,7,288,1
426,麦瑞卡酒店（成都建设路电子科大店）,Marica Hotel (Chengdu Jianshe Road UESTC Branch),停车场,30.670675,104.103712,80,0,93,2,99,7,169,7
427,舒漫轻奢自助公寓(东郊记忆南路店),Shuman Light Luxury Self-service Apartment (Eastern Suburb Memory South Road Branch),停车场,30.66837,104.127413,68,5,79,8,85,7,145,3
428,如家精选酒店(成都天府广场武侯祠博物馆店),Home Inn Selected Hotel (Chengdu Tianfu Square Wuhou Temple Museum Branch),停车场,30.648724,104.059788,153,7,177,8,189,1,323,7
429,逆时光青年旅舍（宽窄巷子店）,Nishiguang Youth Hostel (Kuanzhai Alley Branch),停车场,30.669156,104.039775,17,6,20,2,22,1,37,7
430,鑫锦酒店（宽窄巷子文殊院店）,Xinjin Hotel (Kuanzhai Alley Wenshuyuan Branch),停车场,30.677414,104.057148,79,2,92,5,98,3,167,7
431,盛铂·清居国风酒店（春熙路天府广场店）,Shengbo Qingju Guofeng Hotel (Chunxi Road Tianfu Square Branch),儿童乐园,30.667091,104.075387,146,4,170,8,181,3,309,6
432,都市家园酒店公寓（成都春熙路店）,Dushi Jiayuan Hotel Apartment (Chengdu Chunxi Road Branch),停车场,30.655048,104.067382,76,6,88,7,94,0,160,1
433,成都Yohkoh名熙酒店公寓(华西医院附二院店),Chengdu Yohkoh Mingxi Hotel Apartment (West China Second University Hospital Branch),停车场,30.600434,104.15434,58,0,67,0,72,1,123,6
434,安逸·锦著酒店(双流国际机场成都信息工程大学店),Anyi Jinzhu Hotel (Shuangliu International Airport Chengdu University of Information Technology Branch),健身室,30.57119,103.991882,127,8,148,2,158,0,270,5
435,SFEEL设计师酒店(成都省骨科医院地铁站杜甫草堂店),SFEEL Designer Hotel (Chengdu Provincial Orthopedic Hospital Metro Station Du Fu Thatched Cottage Branch),停车场,30.654178,104.040672,153,2,178,4,190,1,324,0
436,上里阳光·爱维酒店(成都建设路店),Shangli Sunshine Aiwei Hotel (Chengdu Jianshe Road Branch),停车场,30.678831,104.121739,63,0,73,1,78,4,133,5
437,BOYE柏野酒店(成都熊猫基地店),BOYE Boye Hotel (Chengdu Panda Base Branch),儿童俱乐部,30.727865,104.136968,152,3,176,3,188,2,321,3
438,成都爱尚格调酒店（宽窄巷子店）,Chengdu Aishang Style Hotel (Kuanzhai Alley Branch),停车场,30.669835,104.052872,61,6,71,5,76,8,129,1
439,朴悦酒店（犀浦夜市天河路地铁站店）,Puyue Hotel (Xipu Night Market Tianhe Road Metro Station Branch),健身室,30.748569,103.963383,153,6,177,6,189,3,323,4
440,盛铂·清居国风酒店(成都宽窄巷子中医大省医院地铁站店),Shengbo Qingju Guofeng Hotel (Chengdu Kuanzhai Alley TCM University Provincial Hospital Metro Station Branch),健身室,30.667101,104.037622,127,4,147,4,157,0,268,4
441,城市精选M酒店（春熙路西段太升路地铁站店）,City Selection M Hotel (Chunxi Road West Section Taisheng Road Metro Station Branch),停车场,30.667467,104.07982,120,1,140,8,149,3,254,7
442,鹊格庭院酒店(成都双流机场店),Quege Courtyard Hotel (Chengdu Shuangliu Airport Branch),停车场,30.60832,103.977794,153,3,177,6,189,4,323,0
443,好逸SMART酒店(成都春熙路太古里店),Haoyi SMART Hotel (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.649715,104.075964,111,5,129,3,138,5,235,4
444,Anran安然·高空酒店(春熙路天府广场店),Anran High-altitude Hotel (Chunxi Road Tianfu Square Branch),停车场,30.651247,104.069783,160,0,186,5,198,5,338,5
445,锦城民宿（春熙路太古里店）,Jincheng B&B (Chunxi Road Taikoo Li Branch),停车场,30.650162,104.076974,104,3,121,5,129,3,220,8
446,玺悦·冠御高空酒店（成都春熙路文殊院店）,Xiyue Guanyu High-altitude Hotel (Chengdu Chunxi Road Wenshuyuan Branch),停车场,30.667417,104.069856,135,0,156,4,167,8,285,7
447,云门望古·高端LOFT酒店（成都文殊院店）,Yunmen Wanggu High-end LOFT Hotel (Chengdu Wenshuyuan Branch),健身室,30.672662,104.069366,121,3,141,1,150,6,256,1
448,云町·精选极影套房公寓（成都建设路东郊记忆店）,Yunting Selected Extreme Shadow Suite Apartment (Chengdu Jianshe Road Eastern Suburb Memory Branch),停车场,30.66621,104.126586,127,3,148,4,158,1,270,0
449,Wheat’House全套房度假酒店（成都红星桥地铁站店）,Wheat’House All Suite Resort Hotel (Chengdu Hongxing Bridge Metro Station Branch),停车场,30.671844,104.088731,121,7,141,1,150,3,256,4
450,天诚鑫酒店（建设路东郊记忆店）,Tianchengxin Hotel (Jianshe Road Eastern Suburb Memory Branch),停车场,30.668228,104.12725,88,6,102,5,109,2,186,2
451,来住星辰酒店（成都锦里高升桥店）,Laizhu Xingchen Hotel (Chengdu Jinli Gaoshengqiao Branch),停车场,30.643313,104.041,144,7,168,5,179,1,306,6
452,禧悦汇酒店（成都西博城兴隆湖店）,Xiyuehui Hotel (Chengdu Western China International Expo City Xinglong Lake Branch),茶室,30.385804,104.107431,131,3,152,6,162,2,277,0
453,凯越精品酒店（成都东站西广场店）,Kaiyue Boutique Hotel (Chengdu East Railway Station West Square Branch),停车场,30.626659,104.136222,63,8,73,4,78,5,133,1
454,万澳酒店（成都春熙路太古里店）,Wan'ao Hotel (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.652823,104.073182,111,4,129,0,138,4,235,8
455,成都锦里遇上酒店（东郊记忆店）,Chengdu Jinli Yushang Hotel (Eastern Suburb Memory Branch),健身室,30.668102,104.127243,89,0,103,5,110,7,188,6
456,金熊猫民宿（成都东站店）,Golden Panda B&B (Chengdu East Railway Station Branch),停车场,30.629879,104.148334,35,3,41,8,44,1,75,4
457,锦听酒店(成都熊猫基地昭觉寺南路地铁站店),Jinting Hotel (Chengdu Panda Base Zhaojuesi South Road Metro Station Branch),停车场,30.705186,104.09559,126,1,146,6,156,6,266,1
458,雅舒连锁公寓(成都东站店),Yashu Chain Apartment (Chengdu East Railway Station Branch),停车场,30.62902,104.146397,53,4,62,7,66,8,112,7
459,Mia casa classic 米娅精品服务公寓(人民北路店),Mia casa classic Boutique Service Apartment (Renmin North Road Branch),停车场,30.682918,104.071935,93,7,109,6,116,6,198,2
460,月牙酒店(成都春熙路天府广场地铁站店),Yueya Hotel (Chengdu Chunxi Road Tianfu Square Metro Station Branch),停车场,30.6599,104.070253,116,3,135,2,144,8,246,6
461,漫·游高空观景酒店（春熙路天府广场店）,Man You High-altitude View Hotel (Chunxi Road Tianfu Square Branch),停车场,30.651325,104.069175,155,2,180,2,192,8,328,3
462,云熙·洲季酒店（红星桥地铁站店）,Yunxi Zhouji Hotel (Hongxing Bridge Metro Station Branch),停车场,30.671441,104.089697,101,5,117,2,125,6,213,4
463,如家酒店·neo(成都春熙路太古里店),Home Inn Neo (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.665156,104.084838,137,0,159,2,170,6,290,3
464,成都索菲斯民族大酒店(宽窄巷子抚琴地铁站店),Chengdu Sofis National Hotel (Kuanzhai Alley Fuqin Metro Station Branch),停车场,30.673076,104.045761,160,7,186,6,198,2,338,1
465,SFEEL设计师酒店(成都东站双店路地铁站店),SFEEL Designer Hotel (Chengdu East Railway Station Shuangdian Road Metro Station Branch),停车场,30.657459,104.143549,144,1,167,7,178,5,304,0
466,芸锦NYOTA·高空花园设计师酒店(成都羊犀立交迎宾大道店),Yunjin NYOTA High-altitude Garden Designer Hotel (Chengdu Yangxi Flyover Yingbin Avenue Branch),停车场,30.702504,104.001409,142,7,165,4,176,6,300,4
467,倾寓·瑰雲设计师公寓（西博城天府商务区地铁站店),Qingyu Guiyun Designer Apartment (Western China International Expo City Tianfu Business District Metro Station Branch),停车场,30.432078,104.084745,59,1,68,1,73,8,124,6
468,梓悠酒店（青白江万达广场店）,Ziyou Hotel (Qingbaijiang Wanda Plaza Branch),健身室,30.876506,104.253347,105,1,122,3,130,2,222,3
469,枕畔・觅光里|Vista凌空观景・多元素影音设计师轻居(武侯祠锦里店),Zhenpan Mikuangli | Vista High-altitude View Multi-element Audio-visual Designer Light Residence (Wuhou Temple Jinli Branch),停车场,30.632822,104.051806,141,1,164,5,175,4,299,3
470,成都蓝城悦榕美食文化酒店(武侯祠锦里店),Chengdu Bluetown Banyan Tree Food Culture Hotel (Wuhou Temple Jinli Branch),停车场,30.631348,104.049691,149,7,173,8,185,8,316,6
471,成都克莱雅轻奢公寓,Chengdu Klaya Light Luxury Apartment,泳池,30.510382,104.07497,66,2,77,7,82,1,140,5
472,锦禧.悦庭酒店(成都宽窄巷子奎星楼店),Jinxi Yueting Hotel (Chengdu Kuanzhai Alley Kuixinglou Branch),儿童俱乐部,30.67302,104.055043,160,6,186,7,198,7,338,1
473,成都天东麓鸣酒店（杭州路地铁站店）,Chengdu Tiandong Luming Hotel (Hangzhou Road Metro Station Branch),停车场,30.437764,104.084146,76,8,88,5,94,8,160,5
474,AeroView天锦酒店（成都双流机场店）,AeroView Tianjin Hotel (Chengdu Shuangliu Airport Branch),停车场,30.593975,103.963457,119,6,139,2,148,8,253,0
475,柏曼酒店(成都金牛万达文殊院店),Borman Hotel (Chengdu Jinniu Wanda Wenshuyuan Branch),健身室,30.685454,104.085484,154,6,179,6,191,6,326,3
476,希岸酒店(成都东站凯德广场店),Xian Hotel (Chengdu East Railway Station CapitaLand Plaza Branch),停车场,30.627322,104.155711,153,0,178,5,190,3,324,0
477,美城爱舍公寓（成都东站东广场泊里中心店）,Meicheng Aishe Apartment (Chengdu East Railway Station East Square Boli Center Branch),停车场,30.6331,104.146871,72,8,83,2,89,3,152,3
478,奥特兰蒂斯行政公寓（成都金融城环球中心店）,Atlantist Executive Apartment (Chengdu Financial City Global Center Branch),停车场,30.574806,104.072795,130,1,151,1,161,8,275,4
479,NEW HOUSE 高端定制轻奢公寓,NEW HOUSE High-end Customized Light Luxury Apartment,停车场,30.664925,104.123725,77,4,90,8,96,0,164,8
480,Answer答案屋顶花园酒店（四川大学望江校区九眼桥店）,Answer Roof Garden Hotel (Sichuan University Wangjiang Campus Jiuyan Bridge Branch),停车场,30.633878,104.075266,135,3,156,6,167,7,285,5
481,青青熙舍酒店（成都春熙路太古里店）,Qingqing Xishe Hotel (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.652887,104.075661,143,4,166,4,177,7,302,2
482,成都七宜酒店公寓（宽窄巷子花牌坊街店）,Chengdu Qiyi Hotel Apartment (Kuanzhai Alley Huapaifang Street Branch),停车场,30.677149,104.051262,77,2,90,0,96,7,164,7
483,Mcsrh麦嘉·拾趣酒店（成都红牌楼店）,Mcsrh Maijia Shiqu Hotel (Chengdu Hongpailou Branch),停车场,30.630169,104.027565,117,0,136,8,145,0,247,6
484,蓉逸精选酒店(成都抚琴夜市蜀汉路东地铁站店),Rongyi Selected Hotel (Chengdu Fuqin Night Market Shuhan Road East Metro Station Branch),健身室,30.684332,104.026471,128,8,149,4,159,1,271,1
485,季礼·智能极影高空公寓（成都建设路东郊记忆店）,Jili Intelligent Extreme Shadow High-altitude Apartment (Chengdu Jianshe Road Eastern Suburb Memory Branch),停车场,30.668985,104.127509,119,4,139,1,148,2,253,8
486,锦城罗曼紫薇酒店(成都春熙路太古里店),Jincheng Roman Ziwei Hotel (Chengdu Chunxi Road Taikoo Li Branch),停车场,30.656829,104.079235,136,4,157,3,168,7,287,5
487,成都锦禧·悦庭酒店（宽窄巷子店）,Chengdu Jinxi Yueting Hotel (Kuanzhai Alley Branch),健身室,30.67302,104.055043,153,8,178,4,190,2,324,4
488,SFEEL设计师酒店(成都杜甫草堂清水河大桥地铁站店),SFEEL Designer Hotel (Chengdu Du Fu Thatched Cottage Qingshuihe Bridge Metro Station Branch),停车场,30.649703,104.022462,151,2,175,0,187,0,319,6
