id,name,hotelname_en,featurehoteltype,lat,lon,single_room_price,single_room_stock,king_room_price,king_room_stock,double_bed_price,double_bed_stock,family_room_price,family_room_stock
367,CHILL TIME电竞酒店(广州塔店),Chill Time Electrosports Hotel (Guangzhou Tower Branch),智能客控,23.099109,113.339112,445,1,525,2,536,4,900,1
368,广州默娘之家民宿,Mo Niang Home,免费停车,22.757309,113.622382,358,1,422,1,431,0,724,3
369,广州中新知识城纳米国际大酒店,Nami International Hotel Guangzhou Zhongxin Knowledge City,机器人服务,23.306726,113.54652,256,0,303,0,309,3,519,2
370,宜致酒店(广州塔地铁站琶洲会展中心店),Yizhi Hotel (Guangzhou Tower Subway Station Pazhou Exhibition Center Branch),家庭房,23.104873,113.317467,275,3,324,0,331,3,556,1
371,广州吾宿民宿,Guangzhou W.sooll  Homestay,免费停车,23.087111,113.405223,302,3,357,0,364,1,612,2
372,广州天河智慧城希尔顿欢朋酒店,Hampton by Hilton Guangzhou Tianhe Smart City,窗外好景,23.168844,113.389439,419,1,495,0,505,1,848,1
373,骏业国际公寓,Guangzhou Junye Hotel,免费停车,23.135683,113.531896,139,0,165,1,168,3,282,4
374,广州黔霖山度假民宿,Guangzhou Qianlinshan Boutique Bed and Breakfast,免费停车,23.510752,113.834992,371,0,438,2,447,0,751,3
375,广州机场空港希尔顿花园酒店,Hilton Garden Inn Guangzhou Airport Aerotropolis,停车场,23.425696,113.316389,276,0,325,1,332,2,558,0
376,全季酒店(广州彩虹桥地铁站店),Full Seasons Hotel (Guangzhou Rainbow Bridge Subway Station),智能马桶,23.132495,113.244916,322,0,380,1,388,0,652,0
377,麗枫酒店(广州南沙万达广场金洲店),Lavande Hotel (Guangzhou Nansha Wanda Plaza Jinzhou),免费停车,22.801675,113.554569,238,1,281,2,287,4,482,0
378,广州花都狮岭大道亚朵酒店,Atour Hotel Shiling Avenue Huadu Guangzhou,窗外好景,23.452358,113.180579,276,2,325,2,332,1,558,2
379,广州白云站江南市场都城酒店,Metropolis Hotel,免费停车,23.179519,113.2258,223,0,264,1,269,0,452,0
380,迎商酒店(广州淘金地铁站正佳环市中心店),"Insail Hotels (Guangzhou Taojin Metro Station, Zengjiahuan)",健身室,23.134962,113.288178,268,0,317,1,323,0,543,4
381,优丽雅客栈(广州塔地铁站店),YULIA B&B HOMESTAY,家庭房,23.100533,113.320622,388,1,458,0,467,2,785,4
382,漫豪思·熙源公馆(广州从化温泉镇店),Marhaus Hot Spring Homestay,私汤房,23.637966,113.641593,597,2,705,1,719,2,1208,0
383,广州从化花雨间玻璃房客栈,Huayujian Glass House,别墅,23.514585,113.691413,438,0,517,0,528,2,887,4
384,奕玥S酒店(广州天河公园科韵路地铁站店),SURPRISE Hotel(Guangzhou International Financial City Branch),影音房,23.119685,113.373379,453,2,535,1,546,0,917,4
385,珠光星御国际公寓(广州珠江新城御景店),Royal Stars Apartment (Zhujiang New Town Branch),酒店公寓,23.116832,113.348289,329,0,388,2,396,1,665,0
386,柏高·颂酒店(广州金融城车陂南地铁站店),Paco Song Hotel (Guangzhou Financial City Chebei South Metro Station),免费停车,23.119551,113.390547,283,0,334,1,341,0,573,1
387,美豪丽致(广州南站番禺长隆店),Mehood Lestie Hotel (Guangzhou South Railway Station Panyu Changlong Branch),家庭房,23.012677,113.373704,304,0,359,0,366,0,615,1
388,广州塱头古村·和春住民宿,Guangzhou LangTou Village · Hechun Stay Homestay,网红泳池,23.337378,113.087929,551,1,651,2,664,0,1116,1
389,南洋长胜酒店(广州东站天平架地铁站店),Nanyang Changsheng Hotel,管家服务,23.159193,113.319951,282,0,333,3,340,2,571,1
390,广州涵天戴斯酒店,Guangzhou Hantian Days Hotel,多功能厅,23.130396,113.37706,272,2,321,0,328,2,551,1
391,宜致酒店(广州东站天平架地铁站店),Yizhi Hotel (Guangzhou East Railway Station Tianpingjia Subway Station),影音房,23.16083,113.321382,242,2,286,1,292,1,491,0
392,广州番禺市桥富华东路轻居酒店,Guangzhou Panyu City Bridge Fuhua East Road light Ju hotel,影音房,22.945801,113.375596,297,0,351,2,358,0,601,3
393,丽呈睿轩酒店(广州琶洲会展中心金融城店),Lichengruixuan Hotel (Guangzhou Pazhou Convention and Exhibition Center Financial City),充电桩,23.119288,113.373927,267,0,316,0,322,0,541,2
394,柏高·雅酒店(广州江泰路地铁站店),Paco Hotel (Guangzhou Jiantai Road Metro Station),洗衣房,23.083601,113.279648,276,0,325,2,332,0,558,0
395,桔子酒店(广州白云国际机场店),Orange Hotel (Guangzhou Baiyun International Airport),家庭房,23.427588,113.310861,212,1,251,3,256,2,430,1
396,罗洞工匠小镇流溪田园尚居,Luodong Craftsman Town Liuxi Countryside Shangju,免费停车,23.500106,113.614506,351,0,415,0,423,1,711,1
397,柏高酒店(广州东风东路区庄地铁站店),Paco Hotel (Guangzhou Dongfeng East Road Ouzhuang Subway Station),管家服务,23.132639,113.297879,279,3,329,0,336,2,564,3
398,柏高·雅酒店(广州科学城萝岗万达广场店),Paco Hotel,免费停车,23.171058,113.466368,292,2,345,0,352,0,591,0
399,榆漫居行政公寓(广州火车东站珠江新城店),"Yu Manju Executive apartment (Guangzhou East Railway Station, Zhengjia Square)",动人夜景,23.148051,113.32357,245,1,289,0,295,1,496,0
400,骏业假日・Hotel｜180°全景阳台美居(广州宝能演艺中心开创大道店),Junye Holiday Hotel,停车场,23.13561,113.532004,109,1,126,0,135,3,230,1
401,云朵轻奢设计公寓（广州南站店）,Yunduo Light Luxury Design Apartment,停车场,22.985323,113.276654,58,8,67,3,72,7,123,3
402,途寓主题公寓(广州天河智慧城地铁站万科云城米酷店),Tuyu Theme Apartment,行李寄存,23.165558,113.409629,51,6,59,0,63,3,107,5
403,广州宫崎酒店(新白云国际机场T1航站楼高增地铁站),Guangzhou Miyazaki Hotel,停车场,23.353752,113.293234,48,1,56,3,60,8,102,6
404,荔枝红了·雅致单间青年泊旅(广州体育西路地铁站正佳广场店),Lizhi Hongle Elegant Single Room Youth Hostel,行李寄存,23.135311,113.318022,61,2,71,4,76,1,129,6
405,创时代酒店(广州天河智慧城地铁站店),Chuangshidai Hotel,停车场,23.165891,113.40497,151,8,175,8,187,6,319,3
406,枫季（广州新白云国际机场体验店）,Fengji,健身室,23.360941,113.291937,129,7,150,1,160,6,273,7
407,壹加壹精品(广州新白云国际机场店),Yijiayi Boutique,停车场,23.361072,113.289308,95,3,110,2,118,1,201,1
408,悦禾轻奢公寓（广州南站地铁站店）,Yuehe Light Luxury Apartment,停车场,22.985426,113.276414,56,4,65,5,70,4,119,3
409,波恩(广州新白云国际机场店),Boen,健身室,23.361342,113.289281,117,5,136,8,145,2,247,6
410,柏高酒店(广州白云机场莲塘地铁站店),Paco Hotel,停车场,23.388445,113.236904,158,3,184,3,196,7,335,8
411,橘子•云漫居（广州南站地铁站店）,Orange Yunmanju,行李寄存,22.985627,113.276307,65,5,76,2,81,5,138,8
412,尚客优酒店（广州增城万达广场挂绿路店）,Thank You Inn,健身室,23.290297,113.832076,55,2,64,2,69,4,117,6
413,橘子S·轻居（广州长隆野生动物世界店）,Orange S Light Living,停车场,23.011933,113.312583,118,3,137,7,146,8,249,2
414,天龙酒店(广州三元里白云站店),Tianlong Hotel,行李寄存,23.173688,113.255544,73,2,85,1,91,4,155,2
415,丽呈铂锐酒店(广州市桥地铁站钻汇广场店),Licheng Borui Hotel,儿童乐园,22.943484,113.366574,154,8,179,0,191,5,326,8
416,云季轻居HOTEL(广州海珠万达逸景路地铁站店),Yunji Light Living HOTEL,停车场,23.084382,113.303014,127,5,148,0,158,6,270,2
417,广州美丽之约青年旅舍（梅花园地铁站店）,Guangzhou Beautiful Date Youth Hostel,停车场,23.175953,113.320074,24,2,28,7,30,4,51,6
418,舒尚怡居(广州大学城GOGO新天地店),Shushang Yiju,行李寄存,23.061674,113.392614,51,7,60,5,64,6,109,6
419,爱立斯•江景｜TRANSCENDENCE•NOSTALGIA公寓(金融城三溪地铁站店),Alice River View Apartment,停车场,23.102379,113.413286,152,8,176,8,188,3,321,7
420,星铂悦·精选（广州新白云国际机场高增地铁站店）,Xingboyue Selection,停车场,23.353699,113.301474,56,3,65,3,70,4,119,6
421,广州城市假期酒店(白云国际机场店）,Guangzhou City Holiday Hotel,停车场,23.341874,113.294023,139,2,161,0,172,0,294,0
422,尚品假日酒店(广州新白云国际机场店),Shangpin Holiday Hotel,停车场,23.362367,113.290918,147,6,171,1,182,8,311,3
423,润樾酒店（广州棣园地铁站燕岗地铁站店）,Runyue Hotel,停车场,23.071038,113.267292,72,0,83,0,89,8,152,7
424,广州岭南公寓（中大北门店）,Guangzhou Lingnan Apartment,停车场,23.101817,113.303469,59,4,68,7,73,4,124,8
425,米豆商务公寓（广州天河智慧城地铁站万科云城米酷店）,Midou Business Apartment,停车场,23.165942,113.4083,46,2,53,3,57,0,97,2
426,東枫国际•轻居ORIENT MAPLE(广州萝岗万达广场苏元地铁站店),Dongfeng International Light Living,停车场,23.16655,113.46667,128,1,149,7,159,4,271,0
427,路客Hotels(广州江南西昌岗地铁站店),Luke Hotels,行李寄存,23.092804,113.276347,122,5,141,8,151,7,258,6
428,囍·啡酒店（琶洲会展广州塔店）,Xi Fei Hotel,停车场,23.087808,113.326966,128,4,149,0,159,7,271,4
429,千里寻•家园|FashionstylewarmdesignsHouse(番禺易发商业步行街),Qianlixun Home,停车场,23.00842,113.38253,91,3,106,7,113,2,193,3
430,广州泊隐酒店（国际金融城棠下地铁站店）,Guangzhou Boyin Hotel,停车场,23.122891,113.381207,161,4,187,5,199,7,340,0
431,万澳致选酒店（广州北京路步行街海珠广场店）,Wanao Choice Hotel,停车场,23.111332,113.272114,138,6,160,6,171,2,292,6
432,美铂文华（广州新白云国际机场店）,Meibo Wenhua,停车场,23.361521,113.2894,75,2,87,3,93,8,159,4
433,CityWalk轻居（员村地铁站中山六院店）,CityWalk Light Living,停车场,23.119792,113.366673,29,7,34,4,37,8,63,5
434,琅寓国际·Hotel（江泰路地铁站中冶逸璟广场店）,Langyu International Hotel,停车场,23.076935,113.276962,90,0,105,4,112,1,191,1
435,希尔登国际公寓（越秀天荟江湾南洲地铁站店）,Hilton International Apartment,停车场,23.059119,113.289761,79,6,92,5,98,6,167,6
436,沐桉小舍女生青旅（江南西昌岗地铁站店）,Muan Xiaoshe Girls Youth Hostel,停车场,23.094095,113.277068,50,2,58,5,62,8,106,3
437,易成假日公寓（广州琶洲会展中心保利世贸博览馆店）,Yicheng Holiday Apartment,停车场,23.095733,113.366987,116,0,135,3,144,8,246,4
438,兰蒂斯酒店（广州陈家祠地铁站西华路店）,Landisi Hotel,行李寄存,23.131462,113.244722,144,8,167,3,178,0,304,4
439,慕私蔚来（广州新白云国际机场店）,Musi Weilai,健身室,23.349492,113.29515,123,1,142,3,152,6,259,1
440,叠浪·独栋单间青旅(同福西地铁站店),Dielang Single-Family Single Room Youth Hostel,行李寄存,23.104005,113.252081,29,7,34,8,37,2,63,8
441,尚客优品(广州新白云国际机场店),Thank You Inn Plus,普通酒店,23.360791,113.288966,99,8,115,2,123,4,210,3
442,盛世国际公寓（广州南站店）,Shengshi International Apartment,行李寄存,22.985144,113.276668,56,6,65,1,70,4,119,6
443,中启·云居（广州天河智慧城神舟路地铁站店）,Zhongqi Yunju,健身室,23.160966,113.441502,136,0,157,1,168,5,287,0
444,米果Loft复式美宿（广州高铁南站店）,Miguo Loft Duplex Accommodation,停车场,22.980748,113.278085,53,3,62,0,66,7,112,6
445,拾光里·Time Hotel酒店（广州天河公园地铁站店）,Shiguangli Time Hotel,行李寄存,23.122361,113.360046,121,7,141,3,150,7,256,3
446,曼特莱斯酒店（广州南站店）,Mantelaisi Hotel,停车场,22.986312,113.290722,128,7,149,6,159,8,271,4
447,岭南舍酒店（广州琶洲会展龙潭地铁站店）,Lingnan She Hotel,停车场,23.080567,113.339813,162,1,188,4,200,0,342,2
448,泊客仕家精品公寓(番禺长隆南村万博地铁站店),Bokeshijia Boutique Apartment,健身室,23.008863,113.35234,152,6,176,8,188,5,321,4
449,云佳酒店(广州白云国际机场店),Yunjia Hotel,健身室,23.427665,113.311825,161,1,187,3,199,4,340,0
450,骏福·美居酒店(广州奥体中心科韵路地铁站店),Junfu Meiju Hotel,健身室,23.124422,113.377519,157,3,183,8,195,8,333,3
451,广州熙米影寓（大学城GOGO新天地店）,Guangzhou Ximi Movie Apartment,普通酒店,23.061327,113.393622,55,7,63,4,68,8,116,6
452,白云站全聚住宿（广州白云站地铁站店）,Baiyun Station Quanju Accommodation,普通酒店,23.194112,113.241019,59,7,69,3,74,4,126,3
453,星伦国际公寓（广州北京路步行街珠江夜游店）,Xinglun International Apartment,行李寄存,23.116932,113.279476,153,3,177,4,189,4,323,1
454,景怡惬居（广州北京路步行街中山附属第一医院店）,Jingyi Comfortable Living,停车场,23.114981,113.288099,144,4,167,8,178,0,304,4
455,德寓酒店（广州棠下科韵路地铁站店）,Deyu Hotel,停车场,23.122826,113.381407,140,0,163,8,174,8,297,3
456,博悦·朗豪酒店（广州国际金融城员村地铁站店）,Boyue Langhao Hotel,行李寄存,23.11425,113.364579,149,7,173,7,185,4,316,4
457,广州文舍公寓（西塱地铁站朝花大厦店）,Guangzhou Wenshe Apartment,停车场,23.067581,113.233257,65,0,76,0,81,5,138,2
458,亦居酒店【广州江夏地铁站设计之都店】,Yiju Hotel,停车场,23.209104,113.281145,111,4,129,1,138,1,235,7
459,宜诺酒店(广州天河奥体珠村店),Yinuo Hotel,停车场,23.123993,113.425896,87,8,101,1,108,5,184,6
460,广州•榆居|MEANINGFUL•EXPLORER•星空城景轻居(广州塔琶洲会展店),Guangzhou Yuju Starry Sky City View Light Living,停车场,23.1057,113.30266,152,1,176,4,188,0,321,5
461,亚特兰臻品服务公寓（广州鱼珠城店）,Atlanta Boutique Service Apartment,停车场,23.119248,113.439884,59,8,68,1,73,3,124,8
462,广州亚漫公寓 (江泰路地铁站逸璟广场店),Guangzhou Yaman Apartment,行李寄存,23.077219,113.276164,87,3,101,3,108,4,184,0
463,榆扉·云栖|CLOUDSCAPE·CORE星空府邸(广州珠江新城CBD太古汇店),Yufei Yunqi Starry Sky Mansion,停车场,23.133733,113.330644,162,0,188,6,200,6,342,0
464,亿铂臻品公寓（广州火车东站店）,Yibo Boutique Apartment,停车场,23.148173,113.323582,160,8,186,7,198,6,338,2
465,7天酒店(广州天河棠下地铁站店),7 Days Inn,停车场,23.123041,113.380975,118,3,137,8,146,7,249,5
466,橘子轻奢公寓（广州南站店）,Orange Light Luxury Apartment,停车场,22.985099,113.276681,60,4,70,0,75,2,128,7
467,如家酒店(广州永庆坊华林寺地铁站店),Home Inn,停车场,23.116285,113.24429,162,5,188,8,200,8,342,8
468,香蕉FUN酒店（广州东站燕塘地铁站店）,Banana FUN Hotel,行李寄存,23.157057,113.328744,110,5,127,0,136,4,232,1
469,晴空便捷（广州新白云国际机场店）,Qingkong Convenient,普通酒店,23.360774,113.291126,45,7,52,3,56,1,95,8
470,莱卡未来轻居（广州金融城棠下地铁站店）,Laika Future Light Living,健身室,23.12608,113.386138,148,0,172,3,183,3,312,2
471,freedom·福来登酒店(广州岗顶地铁站中山三院店),Freedom Fulaideng Hotel,行李寄存,23.133267,113.342794,98,3,113,6,121,0,206,1
472,晟煜美居(广州塔琶洲会展店),Shengyu Meiju,停车场,23.083171,113.3116,97,8,112,8,120,4,205,2
473,一站式公寓(旺村地铁站店）,One-Stop Apartment,停车场,23.327876,113.552089,60,8,70,6,75,7,128,0
474,Mantu漫途·星辰悦居（广州南站汉溪长隆地铁站店）,Mantu Starry Sky Joyful Living,停车场,22.79223,113.5245,93,5,108,0,115,2,196,7
475,尚宜酒店（广州国际金融城科韵路地铁站店）,Shangyi Hotel,停车场,23.11757,113.370693,96,8,111,1,119,8,203,7
476,怡禾酒店（广州塔鹭江地铁站店）,Yihe Hotel,行李寄存,23.098657,113.311791,152,6,176,5,188,1,321,3
477,博豪公寓（广州南站店）,Bohao Apartment,停车场,22.985922,113.260357,45,5,52,7,56,8,95,4
478,悦夕舍（沙面岛上下九步行街店）,Yuexishe,停车场,23.120031,113.251685,91,5,106,0,113,5,193,2
479,广东空港大酒店(广州新白云国际机场直营店),Guangdong Airport Hotel,健身室,23.344882,113.2978,145,1,169,8,180,5,307,0
480,芮庭酒店（广州东晓南地铁站中大江南纺织城店）,Ruiting Hotel,停车场,23.073584,113.287247,132,8,154,0,164,6,280,5
481,瑰遇酒店（广州奥体中心鱼珠地铁站店）,Guiyu Hotel,健身室,23.10469,113.433961,157,0,183,2,195,6,333,2
482,蔓宿酒店（广州京溪南方医院地铁站店）,Mansu Hotel,停车场,23.186368,113.327156,157,7,182,7,194,1,331,3
483,伊莲·萨维尔公寓(广州珠江新城潭村地铁站店),Elaine Saville Apartment,停车场,23.118204,113.342454,150,1,174,1,186,1,318,5
484,途寓主题公寓（广州旺村地铁站合景天峻店）,Tuyu Theme Apartment,停车场,23.327751,113.552977,66,4,77,7,82,6,140,2
485,广州富赢公寓（保利世贸琶洲会展中心店）,Guangzhou Fuying Apartment,停车场,23.095576,113.366878,134,3,156,3,166,6,283,8
486,逸米酒店(广州北京路步行街团一大地铁站店),Yimi Hotel,行李寄存,23.11785,113.281224,93,4,109,2,116,5,198,5
487,泊隐云舍艺术酒店（广州高铁南站洛溪地铁站店）,Boyin Yunshe Art Hotel,行李寄存,23.038797,113.302588,153,4,178,6,190,1,324,5
488,艾薇公寓(琶洲会展万胜围地铁站店),Aiwei Apartment,停车场,23.099257,113.384477,84,5,97,8,104,2,177,7
489,如家酒店·neo(广州天河天平架地铁站店),Home Inn Neo,停车场,23.159647,113.322356,130,3,151,5,161,2,275,7
490,维斯汀公寓(广州南站店),Westin Apartment,停车场,22.985323,113.276654,59,1,69,6,74,7,126,7
491,登巴酒店（广州珠江新城杨箕地铁站店),Denba Hotel,行李寄存,23.123367,113.309245,123,4,143,3,153,6,261,0
492,文星酒店(广州中山三院华师地铁站店),Wenxing Hotel,健身室,23.140337,113.342093,125,3,145,0,155,2,265,4
493,素里见野酒店(广州天河客运站店),Surijianye Hotel,停车场,23.173943,113.339945,97,5,112,6,120,3,205,3
494,柏曼酒店(广州金融城棠下地铁站店),Borman Hotel,停车场,23.12374,113.381226,129,2,150,2,160,3,273,2
495,栢里美居（广州粤海关博物馆文化公园地铁站店）,Baili Meiju,行李寄存,23.109963,113.245731,151,2,175,7,187,1,319,8
496,喆非酒店(广州南站番禺长隆店),Zhefei Hotel,停车场,22.975651,113.32545,155,3,180,0,192,4,328,8
497,广州•名捷|IMMERSIVE•CINEMA•酒店公寓（南洲地铁站店）,Guangzhou Mingjie Immersive Cinema Hotel Apartment,停车场,23.06929,113.29092,78,7,91,1,97,2,165,3
498,梵铂(广州白云机场体验店),Fanbo,健身室,23.365556,113.293539,145,6,169,7,180,2,307,2
499,春居美寓（广州新白云国际机场T1航站楼店）,Chunju Meiyu,行李寄存,23.433841,113.322878,58,1,67,2,72,1,123,3
500,趣致·嘻哈保利世贸公寓（广州塔琶洲会展中心店）,Quzhi Hip Hop Poly World Trade Apartment,停车场,23.095725,113.366825,126,8,146,4,156,8,266,3
501,广州四季如春酒店（广州北站花城路地铁站店）,Guangzhou Four Seasons Spring Hotel,停车场,23.380441,113.20382,65,3,76,5,81,5,138,5
502,Plog波普格酒店(广州北京路步行街公园前地铁站店),Plog Pop Grid Hotel,行李寄存,23.121078,113.266606,161,1,187,4,199,6,340,4
503,瑞澜•庭院|AESTHETIC•DESIGNER城景轻居(广州番禺长隆欢乐世界店),Ruilan Courtyard Aesthetic Designer City View Light Living,健身室,23.00065,113.32222,158,7,184,1,196,3,335,3
504,汉庭酒店(广州白云站黄石西路店),Hanting Hotel,停车场,23.205406,113.256295,149,2,172,7,184,1,314,0
505,久龙(广州新白云机场旗舰店),Jiulong,普通酒店,23.357589,113.30715,143,2,166,3,177,4,302,3
506,富域酒店(广州白云站三元里大道店),Fuyu Hotel,停车场,23.180342,113.255978,136,4,157,7,168,0,287,5
507,大隐于市民宿(广州新白云国际机场店),Dayin Yu Shi Homestay,停车场,23.354075,113.292445,106,0,124,8,132,1,225,2
508,丽途国际公寓(广州绿地中央广场神舟路地铁站店),Litu International Apartment,停车场,23.163664,113.430062,155,3,180,5,192,5,328,3
509,丽朗国际公寓（广州琶洲会展中心店）,Lilang International Apartment,停车场,23.096736,113.368829,134,8,156,4,166,5,283,7
