id,name,hotelname_en,featurehoteltype,lat,lon,single_room_price,single_room_stock,king_room_price,king_room_stock,double_bed_price,double_bed_stock,family_room_price,family_room_stock
396,时光漫步S酒店(北京科技大学鸟巢店),Time Walk S Hotel (Beijing University of Science and Technology Bird's Nest),管家服务,40.001452,116.377578,511,2,578,0,608,1,772,1
397,北京五洲大酒店,Beijing Continental Grand Hotel,免费停车,39.989379,116.404237,639,0,723,1,761,0,966,0
398,桔子水晶北京奥体中心鸟巢酒店,Crystal Orange Beijing Olympic Sports Center Bird's Nest Hotel,免费停车,39.9823,116.409389,586,2,663,2,698,0,886,1
399,北京18HOW前门葡萄院子,putaoyuanzi Hotel,儿童乐园,39.891357,116.393631,656,0,742,0,781,1,992,1
400,景里酒店(北京合生汇大郊亭地铁站店),Jingli Hotel (Beijing Heshenghui Dajiaoting Subway Station Branch),智能客控,39.890206,116.490783,360,0,407,1,428,0,544,1
401,艺龙安云酒店（北京农展馆地铁站燕莎使馆区店）,"eLong Anyun Hotel (Yansha Embassy Area, Beijing Agricultural Exhibition Center Subway Station)",停车场,39.944167,116.466832,191,2,222,0,237,8,405,2
402,喆啡酒店（北京望京地铁站望京SOHO店）,"Zhefei Hotel (Wangjing SOHO, Beijing Wangjing Subway Station)",行李寄存,40.001339,116.4623,200,4,232,7,247,5,422,1
403,汉庭酒店(北京广安门达官营地铁站店),"Hanting Hotel (Daguanying, Guang’anmen, Beijing Subway Station)",停车场,39.884513,116.341968,195,6,226,2,241,4,412,0
404,海友酒店(北京西直门地铁站店),Haiyou Hotel (Beijing Xizhimen Subway Station),停车场,39.948918,116.361227,166,3,192,6,205,2,350,6
405,福陵汇酒店(北京朝阳高铁站青年路店),"Fulinghui Hotel (Youth Road, Chaoyang High-Speed Railway Station, Beijing)",行李寄存,39.934144,116.513219,82,3,95,2,102,5,174,4
406,喆啡酒店（北京大成路301解放军总医院店）,"Zhefei Hotel (301 General Hospital of the PLA, Dacheng Road, Beijing)",停车场,39.88903,116.271977,200,0,232,6,247,6,422,6
407,汉庭酒店(北京望京地铁站店),Hanting Hotel (Beijing Wangjing Subway Station),行李寄存,40.003445,116.462654,234,4,271,2,289,6,494,3
408,秋果X酒店（望京SOHO望京地铁站店）,"Qiuguo X Hotel (Wangjing SOHO, Wangjing Subway Station)",行李寄存,39.9996,116.4643,189,2,219,5,234,5,400,4
409,桔子酒店（北京总部基地天坛医院店）,"Orange Hotel (Tiantan Hospital, Beijing Headquarters Base)",停车场,39.835895,116.311091,243,1,282,7,300,3,513,3
410,柏纳酒店(北京西站丽泽商务区店),"Bainuo Hotel (Lize Business District, Beijing West Station)",健身室,39.879488,116.320233,177,4,205,1,219,7,374,3
411,如家商旅酒店(北京西站莲宝路店),"Home Inn Business Hotel (Lianbao Road, Beijing West Station)",健身室,39.889206,116.303098,238,3,277,8,295,4,504,5
412,云郦酒店（北京朝阳公园国贸商务区店）,"Yunli Hotel (Chaoyang Park, Guomao Business District, Beijing)",健身室,39.920832,116.494576,243,3,282,7,300,6,513,2
413,喆啡酒店(北京国贸朝阳大悦城四惠地铁站店）,"Zhefei Hotel (Guomao, Chaoyang Joy City, Sihui Subway Station, Beijing)",停车场,39.91722,116.495649,215,8,250,4,266,5,454,2
414,汉庭酒店（北京回龙观西大街文华路地铁站店）,"Hanting Hotel (Wenhua Road, Huilongguan West Street, Beijing Subway Station)",停车场,40.080581,116.337788,174,5,202,6,215,0,367,7
415,秋果酒店(北京三元桥使馆区店),"Qiuguo Hotel (Embassy Area, Sanyuanqiao, Beijing)",停车场,39.958214,116.463449,211,5,245,3,261,6,446,6
416,喆啡酒店(北京中关村海淀黄庄地铁站店),"Zhefei Hotel (Zhongguancun, Haidian Huangzhuang Subway Station, Beijing)",停车场,39.980743,116.323948,234,2,271,4,289,4,494,1
417,秋果酒店X(北京朝阳高铁站姚家园地铁站店),"Qiuguo Hotel X (Yaojiayuan Subway Station, Chaoyang High-Speed Railway Station, Beijing)",停车场,39.947003,116.521296,161,0,187,7,199,7,340,3
418,维也纳酒店(北京西站丽泽商务区店),"Vienna Hotel (Lize Business District, Beijing West Station)",停车场,39.876641,116.317508,219,2,254,0,271,1,463,4
419,秋果S酒店·1924（北京五棵松301解放军总医院店）,"Qiuguo S Hotel·1924 (301 General Hospital of the PLA, Wukesong, Beijing)",停车场,39.905526,116.270794,232,1,269,5,287,7,490,2
420,如家精选酒店(北京朝阳高铁站朝阳大悦城店),"Home Inn Selected Hotel (Chaoyang High-Speed Railway Station, Chaoyang Joy City, Beijing)",停车场,39.935798,116.5102,200,3,232,3,247,1,422,3
421,速8酒店(北京房山燕化地铁站店),"Super 8 Hotel (Fangshan Yanhua Subway Station, Beijing)",停车场,39.722516,115.968602,118,4,137,2,146,6,249,2
422,观悦行政公寓（北京西直门地铁站北京大学人民医院店）,"Guanyue Executive Apartment (Xizhimen Subway Station, Peking University People's Hospital, Beijing)",停车场,39.944561,116.350967,144,5,167,1,178,2,304,0
423,臻选酒店(小红门成寿寺地铁站店),"Zhenxuan Hotel (Xiaohongmen Chengshousi Subway Station, Beijing)",停车场,39.837943,116.458904,177,6,205,2,219,5,374,7
424,柏纳酒店(北京西客站六里桥东地铁站店),Baina Hotel (Beijing West Railway Station Liuliqiao East Subway Station),行李寄存,39.885357,116.312851,147,5,171,4,182,3,311,2
425,连杰酒店(北京朝阳北路长楹天街店),"Lianjie Hotel (Chaoyang North Road Changying Tianjie, Beijing)",行李寄存,39.920709,116.589712,160,7,186,4,198,7,338,6
426,如家华驿精选酒店（昌平体育中心店）,Home Inn Huayi Select Hotel (Changping Sports Center),停车场,40.210721,116.222085,103,6,120,6,128,4,218,0
427,麗枫酒店(北京南站木樨园地铁站店),Lavande Hotel (Beijing South Station Muxiyuan Subway Station),停车场,39.855875,116.407019,241,0,280,6,298,5,509,0
428,如宜FREEY酒店(北京潘家园劲松地铁站店),"Ruyi FREEY Hotel (Panjia Yuan Jinsong Subway Station, Beijing)",行李寄存,39.88585,116.456,134,8,156,7,166,7,283,0
429,如家华驿精选酒店(北京大兴大悦春风里店),"Home Inn Huayi Select Hotel (Daxing Dayue Chunfengli, Beijing)",停车场,39.729185,116.346997,84,6,97,6,104,1,177,0
430,观云轩酒店（北京西客站金融街店）,Guanyunxuan Hotel (Beijing West Railway Station Financial Street),停车场,39.898423,116.344763,134,3,156,5,166,4,283,4
431,秋果酒店(北京望京科技园店),"Qiuguo Hotel (Wangjing Science Park, Beijing)",停车场,40.008425,116.477775,234,7,271,1,289,3,494,1
432,柚米酒店式公寓(北京十里河地铁站店),"Youmi Serviced Apartment (Shilihe Subway Station, Beijing)",停车场,39.859259,116.46273,89,2,103,5,110,5,188,5
433,潮漫酒店（北京国贸大望路站店）,"Chaoman Hotel (Guomao Dawanglu Subway Station, Beijing)",停车场,39.903243,116.47534,148,6,172,2,183,6,312,4
434,全季酒店（北京环保园华为基地店）,"All Season Hotel (Environmental Protection Park Huawei Base, Beijing)",健身室,40.047713,116.180541,240,1,279,4,297,6,507,0
435,麗枫酒店（北京潘家园肿瘤医院十里河地铁站店）,"Lavande Hotel (Panjia Yuan Tumor Hospital Shilihe Subway Station, Beijing)",停车场,39.869059,116.451884,210,3,244,0,260,1,444,8
436,贝壳酒店（北京顺义理想汽车基地店）,"Shell Hotel (Shunyi Ideal Auto Base, Beijing)",停车场,40.099479,116.658647,89,2,103,4,110,1,188,7
437,麗枫酒店(北京朝阳高铁站大悦城店),"Lavande Hotel (Chaoyang High-Speed Rail Station Joy City, Beijing)",行李寄存,39.934123,116.516517,241,2,280,1,298,4,509,4
438,秋果酒店(北京朝阳门三里屯店),"Qiuguo Hotel (Chaoyangmen Sanlitun, Beijing)",停车场,39.922005,116.445288,237,7,275,3,293,0,501,6
439,秋果酒店(北京西站六里桥东地铁站店）,Qiuguo Hotel (Beijing West Station Liuliqiao East Subway Station),健身室,39.880328,116.312055,231,0,268,7,286,2,489,0
440,IU酒店(北京西站丽泽商务区六里桥东地铁站店),IU Hotel (Beijing West Station Lize Business District Liuliqiao East Subway Station),停车场,39.88262,116.312263,167,5,194,1,207,5,353,1
441,漫曲酒店（北京欢乐水魔方大成路店）,Manqu Hotel (Beijing Happy Water Cube Dacheng Road Branch),健身室,39.888481,116.245015,161,3,187,8,199,4,340,6
442,锦江之星风尚酒店(北京首都机场新国展店),Jinjiang Inn Fashion Hotel (Beijing Capital Airport New National Exhibition Branch),行李寄存,40.066088,116.570387,88,5,102,3,109,3,186,7
443,喆啡酒店(北京天安门广场前门大街地铁站店),Zhefei Hotel (Beijing Tiananmen Square Qianmen Street Subway Station Branch),茶室,39.894146,116.39762,209,5,243,6,259,7,442,7
444,速8精选酒店(北京朝阳高铁站石佛营地铁站店),Super 8 Select Hotel (Beijing Chaoyang High-Speed Railway Station Shifoying Subway Station Branch),停车场,39.934914,116.506016,104,2,121,8,129,1,220,5
445,一木酒店（北京三元桥燕莎使馆区店）,Yimu Hotel (Beijing Sanyuanqiao Yansha Embassy District Branch),停车场,39.957072,116.461851,204,5,236,7,252,3,430,7
446,桔子酒店(北京亦庄经济开发区店),Orange Hotel (Beijing Yizhuang Economic Development Zone Branch),健身室,39.811226,116.547529,242,5,281,7,299,1,511,0
447,北京远航花园酒店（北京大兴国际机场店）,Beijing Yuanhang Garden Hotel (Beijing Daxing International Airport Branch),健身室,39.529893,116.440931,161,8,187,8,199,8,340,3
448,色彩和光酒店(北京和平里国展店),Color and Light Hotel (Beijing Hepingli National Exhibition Branch),停车场,39.966067,116.431298,233,5,270,4,288,4,492,2
449,汉庭酒店(北京朝阳八里桥地铁站店),Hanting Hotel (Beijing Chaoyang Balizhuangqiao Subway Station Branch),停车场,39.898828,116.61142,183,2,212,0,226,5,386,7
450,喆啡酒店(北京欢乐谷五方桥店),Zhefei Hotel (Beijing Happy Valley Wufangqiao Branch),停车场,39.867657,116.538513,179,2,207,7,221,7,377,0
451,如家精选酒店(北京通州宋庄安贞医院店),Home Inn Select Hotel (Beijing Tongzhou Songzhuang Anzhen Hospital Branch),停车场,39.943657,116.723403,232,0,269,4,287,5,490,7
452,季枫酒店（北京工体东大桥地铁站店）,Jifeng Hotel (Beijing Workers' Stadium East Daqiao Subway Station Branch),停车场,39.923807,116.449468,155,6,180,1,192,7,328,3
453,北京远航国际酒店（首都机场新国展店）,Beijing Yuanhang International Hotel (Capital Airport New National Exhibition Branch),儿童乐园,40.062477,116.585843,186,5,216,8,230,6,393,6
454,如家派柏·云酒店（北京南站陶然亭地铁站店）,Home Inn Paibo Yun Hotel (Beijing South Station Taoranting Subway Station Branch),行李寄存,39.878461,116.377637,119,3,138,4,147,2,251,3
455,小满•东方轻享酒店,Xiaoman Oriental Light Enjoy Hotel,停车场,39.989667,116.47666,55,0,63,3,68,5,116,3
456,99优选酒店(北京大兴龙湖天街生物医药基地地铁站店),99 Preferred Hotel (Beijing Daxing Longhu Tianjie Biomedical Base Subway Station Branch),行李寄存,39.681217,116.322806,82,7,95,4,102,7,174,2
457,汉庭酒店（北京回龙观店）,Hanting Hotel (Beijing Huilongguan Branch),停车场,40.080581,116.337788,190,2,220,6,235,8,401,2
458,秋果酒店（北京鸟巢亚运村店）,Qiuguo Hotel (Beijing Bird's Nest Asian Games Village Branch),停车场,39.994586,116.417775,242,3,281,2,299,1,511,5
459,云瑶居美宿（大兴国际机场店）,Yunyaoju Boutique Stay (Daxing International Airport Branch),停车场,39.552394,116.369509,79,2,92,8,98,7,167,0
460,宿8酒店（北京方庄地铁站医学科学院肿瘤医院店）,Su8 Hotel (Beijing Fangzhuang Subway Station Medical Sciences Academy Oncology Hospital Branch),停车场,39.867156,116.445926,110,8,128,7,137,4,234,6
461,喆啡酒店（北京西三旗育新地铁站店）,Zhefei Hotel (Beijing Xisanqi Yuxin Subway Station Branch),行李寄存,40.06376,116.344299,201,6,234,5,249,6,425,3
462,麗枫酒店(北京望京SOHO科技园店),Lavande Hotel (Beijing Wangjing SOHO Science Park Branch),停车场,40.012945,116.479926,210,0,244,7,260,3,444,8
463,雅荷·秋果酒店（北京阿里朝阳科技园崔各庄地铁站店）,Yahe·Qiuguo Hotel (Beijing Alibaba Chaoyang Science Park Cuigezhuang Subway Station Branch),停车场,40.019524,116.502632,185,6,215,0,229,4,391,7
464,怡然酒店（北京潘家园肿瘤医院店）,Yiran Hotel (Beijing Panjiayuan Tumor Hospital Branch),停车场,39.869022,116.45188,175,0,203,0,217,8,371,7
465,秋果酒店(北京望京798艺术区店),Qiuguo Hotel (Beijing Wangjing 798 Art District Branch),停车场,39.987408,116.496149,183,6,213,0,227,2,388,3
466,喆啡酒店（北京顺义高丽营政府店）,Zhefei Hotel (Beijing Shunyi Gaoliying Government Branch),停车场,40.147026,116.553375,167,3,194,3,207,6,353,3
467,喆啡酒店（北京亦庄经济开发区科创一街店）,Zhefei Hotel (Beijing Yizhuang Economic Development Zone Kechuang First Street Branch),停车场,39.821701,116.515007,170,8,198,8,211,8,360,5
468,喆啡酒店(北京天安门广场桥湾地铁站店),Zhefei Hotel (Beijing Tiananmen Square Qiaowan Subway Station Branch),行李寄存,39.891105,116.406271,214,3,249,0,265,6,453,1
469,北岸·商隐酒店（北京邮电大学西直门店）,Beian·Shangyin Hotel (Beijing University of Posts and Telecommunications Xizhimen Branch),停车场,39.958649,116.352646,160,8,186,5,198,4,338,0
470,维酒店·凡(北京望京SOHO阜通地铁站店),VE Hotel·Fan (Beijing Wangjing SOHO Futong Subway Station Branch),停车场,39.990993,116.468837,179,6,208,8,222,7,379,0
471,格林豪泰酒店(北京野生动物园大兴国际机场店),GreenTree Inn (Beijing Wildlife Park Daxing International Airport Branch),行李寄存,39.511053,116.323369,82,3,95,6,102,5,174,7
472,逸枫酒店(北京亦庄开发区亦庄桥地铁站店),Yifeng Hotel (Beijing Yizhuang Development Zone Yizhuangqiao Subway Station Branch),停车场,39.800708,116.479496,168,2,195,4,208,6,355,7
473,均禾·悦酒店(北京通州运河商务区店),Junhe·Yue Hotel (Beijing Tongzhou Canal Business District Branch),停车场,39.90723,116.662711,119,0,139,7,148,2,253,8
474,北京柏客优选公寓(北京次渠北地铁店),Beijing Baker Select Apartment (Beijing Ci Qu North Subway Branch),停车场,39.818114,116.582324,182,7,211,2,225,7,384,1
475,一木酒店（北京西站店）,Yimu Hotel (Beijing West Station Branch),行李寄存,39.887532,116.321342,161,7,187,7,199,5,340,7
476,凯盛商务酒店（北京首都机场店）,Kaisheng Business Hotel (Beijing Capital Airport Branch),停车场,40.069802,116.568961,72,1,83,5,89,8,152,6
477,汉庭酒店(北京花乡桥天坛医院店),Hanting Hotel (Beijing Huaxiangqiao Tiantan Hospital Branch),停车场,39.836975,116.307081,198,2,230,2,245,5,418,0
478,福陵汇酒店（北京西直门交通大学店）,Fulinghui Hotel (Beijing Xizhimen Jiaotong University Branch),行李寄存,39.945253,116.345705,157,5,183,2,195,0,333,5
479,景里红驿栈酒店（北京东直门三里屯店）,Jingli Hong Yizhan Hotel (Beijing Dongzhimen Sanlitun Branch),停车场,39.938893,116.445261,179,1,208,8,222,4,379,3
480,如家派柏·云酒店(北京常营地铁站朝阳医院东院区店),Home Inn Plus·Yun Hotel (Beijing Changying Subway Station Chaoyang Hospital East Campus Branch),停车场,39.922114,116.596489,170,6,198,7,211,6,360,2
481,安境酒店（北京西站丽泽商务区店）,Anjing Hotel (Beijing West Station Lize Business District Branch),健身室,39.858168,116.312499,183,7,212,3,226,4,386,1
482,喆啡酒店(北京传媒大学双桥地铁站万达广场店),Zhefei Hotel (Beijing Communication University Shuangqiao Metro Station Wanda Plaza Branch),停车场,39.90855,116.57647,204,7,236,0,252,1,430,1
483,北京立岩酒店（德胜门鼓楼大街地铁站店）,Beijing Liyan Hotel (Deshengmen Gulou Street Metro Station Branch),行李寄存,39.952738,116.386199,77,3,90,3,96,6,164,5
484,桔子酒店（北京北清路中关村环保园）,Orange Hotel (Beijing Beiqing Road Zhongguancun Environmental Park),停车场,40.059394,116.166961,240,6,279,3,297,5,507,1
485,全季酒店(北京大兴区政府黄村西大街地铁站店),All Season Hotel (Beijing Daxing District Government Huangcun West Street Metro Station Branch),停车场,39.733295,116.331368,213,6,247,6,263,2,449,5
486,喆啡酒店(北京东坝地铁站店),Zhefei Hotel (Beijing Dongba Metro Station Branch),停车场,39.966491,116.557741,225,2,262,2,279,7,477,5
487,宜必思酒店(北京昌平地铁站店),Ibis Hotel (Beijing Changping Metro Station Branch),健身室,40.220956,116.235086,129,0,150,0,160,8,273,3
488,朝外MEN•轻奢酒店（北京工体朝阳门地铁站店）,Chaowai MEN • Light Luxury Hotel (Beijing Workers’ Stadium Chaoyangmen Metro Station Branch),行李寄存,39.921717,116.441486,186,6,216,5,230,7,393,0
489,格林豪泰酒店(北京医科院肿瘤医院潘家园西地铁站店),GreenTree Inn Hotel (Beijing Medical Academy Oncology Hospital Panjiayuan West Metro Station Branch),健身室,39.878995,116.447275,149,4,173,2,185,5,316,0
490,麗枫酒店(北京国展和平西桥地铁站店),Lavande Hotel (Beijing National Exhibition Peace West Bridge Metro Station Branch),停车场,39.964905,116.421389,216,6,250,0,267,6,456,4
491,汉庭酒店（北京西三旗东升科技园店）,Hanting Hotel (Beijing Xisanqi Dongsheng Technology Park Branch),行李寄存,40.03265,116.367426,196,8,228,8,243,7,415,3
492,柏曼酒店(北京三元桥地铁站燕莎使馆区店),Boman Hotel (Beijing Sanyuanqiao Metro Station Yansha Embassy Area Branch),停车场,39.958503,116.462921,213,0,247,0,263,1,449,6
493,汉庭酒店（北京西二旗大街龙域中心店）,Hanting Hotel (Beijing Xierqi Street Longyu Center Branch),行李寄存,40.065945,116.312459,177,4,205,7,219,6,374,8
494,7天优品酒店(北京十里河地铁站居然之家店),7 Days Premium Hotel (Beijing Shilihe Metro Station Easyhome Branch),行李寄存,39.858725,116.472175,130,4,151,0,161,2,275,5
495,非繁城品酒店（北京三元桥燕莎使馆区店）,Feifan Chengpin Hotel (Beijing Sanyuanqiao Yansha Embassy Area Branch),健身室,39.957232,116.461645,151,2,175,5,187,3,319,6
496,喆啡酒店(北京通州安贞医院店),Zhefei Hotel (Beijing Tongzhou Anzhen Hospital Branch),停车场,39.932515,116.691174,187,8,217,0,231,5,395,4
497,秋果酒店(北京新国展首都机场店),Qiuguo Hotel (Beijing New National Exhibition Capital Airport Branch),棋牌室,40.062211,116.585178,208,0,241,8,257,3,439,1
498,北京玖遇云居酒店（天坛医院首经贸大学店）,Beijing Jiuyuyunju Hotel (Tiantan Hospital Shoujingmao University Branch),停车场,39.835912,116.319984,206,0,239,5,255,5,436,7
499,汉庭酒店(北京王府井协和医院店),Hanting Hotel (Beijing Wangfujing Xiehe Hospital Branch),行李寄存,39.912013,116.412034,225,2,262,2,279,8,477,1
500,汉庭酒店(北京世界公园店),Hanting Hotel (Beijing World Park Branch),停车场,39.784956,116.297656,176,5,204,8,218,7,372,8
501,北京美宿,Beijing Meisu,普通酒店,40.107428,116.631049,48,2,56,1,60,5,102,3
502,Super8·悦酒店（北京潘家园劲松地铁站店）,Super8 Yue Hotel (Beijing Panjiayuan Jinsong Subway Station Branch),停车场,39.885757,116.451141,150,8,174,1,186,1,318,2
503,全季酒店（北京昌平天通苑北交通枢纽站店）,Ji Hotel (Beijing Changping Tiantongyuan North Transportation Hub Branch),停车场,40.082855,116.412419,236,5,274,8,292,2,499,2
504,如家商旅酒店（北京密云长城环岛店）,Home Inn Business Hotel (Beijing Miyun Great Wall Roundabout Branch),行李寄存,40.376943,116.867124,185,0,215,5,229,1,391,3
505,IU酒店（北京潘家园西地铁站医学科学院肿瘤医院店）,IU Hotel (Beijing Panjiayuan West Subway Station Medical Science Academy Tumor Hospital Branch),行李寄存,39.879916,116.450506,172,2,200,2,213,4,364,0
506,一禾复地酒店公寓（北京三里屯呼家楼地铁站店）,Yi He Fudi Hotel Apartment (Beijing Sanlitun Hujialou Subway Station Branch),停车场,39.924279,116.456203,162,3,188,2,200,8,342,2
507,麗枫酒店(北京通州环球度假区店),Lavande Hotel (Beijing Tongzhou Universal Resort Branch),健身室,39.863951,116.662695,210,3,244,6,260,8,444,1
508,秋果酒店（北京中日友好医院和平里北街地铁站店）,Qiuguo Hotel (Beijing China-Japan Friendship Hospital Hepingli North Street Subway Station Branch),停车场,39.962652,116.420839,217,2,251,2,268,4,458,7
509,美华·轻奢酒店（北京南站石榴庄地铁站店）,Meihua Light Luxury Hotel (Beijing South Station Shiliuzhuang Subway Station Branch),停车场,39.841945,116.412212,201,5,234,6,249,0,425,5
510,隐玉·陌上轻雅酒店（北京丰台体育中心卢沟桥店）,Yinyu Moshang Elegant Hotel (Beijing Fengtai Sports Center Lugouqiao Branch),停车场,39.855883,116.249085,132,1,153,8,163,4,278,5
